# age of the cell - histograms
67 68 53 45 43 58 35 34 45 32 40 41 35 16 19 25 28 27 30 10 28 18 15 10 18 19 16 12 12 20 7 13 14 7 7 4 6 8 4 5 4 4 11 2 3 6 5 4 1 2 1 4 6 4 2 3 1 2 2 0 2 0 1 4 1 1 0 1 0 2 1 0 0 1 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
64 78 46 55 55 49 53 37 37 30 46 24 23 34 26 33 22 27 13 15 18 23 19 23 8 20 16 9 8 16 15 9 10 9 12 6 8 11 5 7 3 4 6 2 1 4 3 5 1 2 3 4 4 1 2 1 3 4 3 2 3 1 1 1 0 1 0 1 4 1 0 0 1 0 2 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
77 61 53 45 43 49 57 34 43 41 37 40 24 26 22 37 18 19 22 23 24 15 21 11 9 12 16 12 17 6 16 12 2 6 10 11 3 9 6 7 4 7 8 5 6 2 3 5 2 1 3 2 5 1 0 2 2 3 1 2 0 3 3 3 2 3 1 1 1 0 1 0 0 2 1 0 0 1 0 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
55 72 56 47 47 61 51 38 37 30 32 44 27 34 35 26 28 18 20 15 26 12 15 16 18 18 12 12 9 6 7 11 9 15 2 13 8 1 4 8 7 2 5 5 7 2 6 5 2 6 1 3 3 1 0 1 2 4 1 0 2 1 3 1 2 0 2 1 1 2 1 0 0 0 0 1 0 0 2 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
52 74 46 55 57 47 54 45 34 38 48 37 27 23 21 24 31 17 21 30 20 23 11 17 11 14 9 9 13 11 11 6 9 7 5 4 6 8 10 1 9 7 1 3 5 4 1 3 4 7 1 4 4 1 5 1 1 1 1 0 1 1 4 1 0 2 1 2 1 1 0 2 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
46 40 65 54 75 43 53 37 41 45 36 38 33 23 28 35 26 22 13 19 19 24 11 12 21 15 20 9 12 10 8 8 7 11 6 9 4 8 5 4 2 6 7 7 1 6 6 1 0 4 2 0 3 3 5 0 3 3 0 2 1 0 1 0 0 1 1 4 1 0 1 0 2 0 0 0 2 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 74 68 52 36 37 30 45 41 59 32 40 26 24 37 27 27 28 16 26 22 17 19 8 16 16 16 9 10 13 4 15 7 8 7 5 6 4 8 3 6 3 7 2 2 2 3 5 6 0 6 4 1 0 2 1 0 2 2 4 0 2 3 0 2 0 0 1 0 0 1 1 3 0 0 1 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
51 73 74 52 43 52 52 58 37 27 27 24 34 31 44 25 30 21 19 25 20 24 15 10 17 15 11 12 5 12 14 12 8 10 10 2 10 3 5 5 2 5 3 8 3 3 2 6 2 2 2 1 4 6 0 5 0 1 0 1 1 0 1 1 3 0 1 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
67 60 49 54 42 45 55 58 42 27 38 37 46 22 19 16 18 25 23 32 20 25 14 14 19 15 19 13 5 15 13 8 11 3 11 9 12 4 8 8 2 6 0 4 4 2 3 3 7 1 2 2 4 1 1 2 0 1 3 0 4 0 1 0 1 0 0 1 0 2 0 1 1 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
# Running this program took 140 seconds.
